X1,X2
1.8420795311261555,4.607571604482282
5.6585831206188155,4.799964054441543
6.35257892020234,3.2908544987542663
2.904016525281363,4.612204112815066
3.2319791572074426,4.939894052826295
1.2479226797003768,4.93267846009402
1.9761988616251198,4.434896742381875
2.23454135329173,5.055471681344978
2.9834075716604347,4.840464061253519
2.979703906925933,4.806710807986595
2.114964111296854,5.373735865287625
2.121695429851929,5.208542115552275
1.514352903108069,4.77003303264906
2.1697922709882342,5.274353538341508
0.4185237324421214,4.883125218349286
2.47053694822282,4.804189440854675
4.060691324409988,4.995038620740097
3.0070893379030883,4.678977577376825
0.6663234559392024,4.871879490418842
3.162186503015328,4.836583005763322
0.5115525803972185,4.910529229502589
3.134280099558564,4.961781139153404
2.049745950070817,5.6241394959880955
0.665827852422697,5.243992574839312
1.0173201258293543,4.844736469192718
2.178935676285175,5.29758701369049
2.8596261496674256,5.260419973323453
1.3088258835996913,5.301587009101879
0.9925324554451718,5.015674237577476
1.4037263817193335,4.575276844394842
2.660465724208499,5.196238478566125
2.7999588192935536,5.115263227051593
2.069953453750165,4.68467130341947
3.2976518091928098,5.592055349989062
1.8929765958025335,4.890432088944249
2.5598306396203334,5.263977564175146
1.153540312065502,4.678667174337322
2.2515075383287666,5.44500310210926
2.2096029550788012,4.9146926414522065
1.5914193717920568,4.832125726643392
1.6783803760299154,5.2690382174802215
2.5914864171878738,4.925933935454911
2.8099644223368205,5.538498989714164
0.9531162720189421,5.580371075704837
1.5177527591280904,5.038366376905697
3.2311424765560437,5.784296646013455
2.5418001057260593,4.810987375514933
3.8142286544291366,4.735267964925186
1.684958290504217,4.5964355345526
2.1777717336419573,4.861540188503138
1.8173327959912597,5.133339067003756
1.8577655344165476,4.869624135455342
3.0308430076969914,5.240575821340838
2.9265829487849206,5.096679228841688
3.4349354315667204,5.340807411956873
3.203671162333278,4.859247586559391
0.10511803945886711,4.729163438461413
1.4059791628972462,5.066368224996453
2.241850515528486,4.9244617023247255
1.3667839525662497,5.261610953537723
1.707254821599876,4.0423147944003865
1.9190956589454178,5.578484465015508
1.601567313150977,4.644530115981849
0.37963437143864875,5.2619472941035275
2.0213450243381597,4.412674449222839
1.120367372903417,5.208807468302654
2.2690142804657305,4.618188827708471
-0.24512712766170175,5.740192366387896
2.128578426246194,5.01149793096124
1.8441998110251225,5.031539479749028
2.3255825322728683,4.748679619050756
1.5233411310579263,4.8791615932566605
1.0228512846407858,5.010506504958272
1.8538273720727831,5.007524823118074
2.2032165835580124,4.9451637873213485
1.2009998119131844,4.578297628829255
1.0206270273889793,4.629911191127603
1.604932266103602,5.136631390741864
0.4764735513254672,5.135359772867848
0.36391720409668116,4.7333282259158596
0.3131984500482181,5.546946435563959
2.2866483910158673,5.007669903345754
2.154601389641329,5.462829590785801
2.0528851765061513,4.779585588568983
4.888043316568204,5.506707952236728
2.403047466924176,5.081473257321243
2.568694529536674,5.206878859954676
1.8297599254285273,4.596572882818212
0.5484522320181779,5.02672980169041
3.171096186656912,5.594645195347297
3.042020694060989,5.007583730318273
2.404277749844845,5.02587069662433
0.17783466446688756,5.297650317664919
2.6142867842398347,5.222874141673731
2.3009779823162417,4.972358439910461
3.9077931723316217,5.094646759998636
2.0567054240880105,5.233913255151575
1.3813349700697428,5.001949624092176
1.1607417785188763,4.677279268477293
1.7281819943472312,5.36028437434454
3.2036062057779144,0.7222149034236587
3.061929184157545,1.5719210992485262
4.017149169469283,1.1607064678528025
1.4026082193785905,1.0872653580630562
4.081649507530082,0.872003428739607
3.1527308085072985,0.9815587114697814
3.4518635089270657,0.427840834415254
3.8538431375932065,0.7920479033506194
1.5744925512126997,1.3481112594910267
4.72372077755589,0.6204413584594055
2.8796108406812584,0.7541374110660162
0.9679134767334232,1.1616681947644747
1.5317810704822732,1.1005485242324748
4.138359152178729,1.2478097932507732
3.1610902148156015,1.2942289318415272
2.9517703890826166,0.8958314324641911
3.2784429546227427,1.7504392615206619
2.1270184993118018,0.9567204249582623
3.3264888481347885,1.2801906639493872
2.5437148945678403,0.9573271589986067
3.2339469998943615,1.0820232401768624
4.431529762704597,0.5404100030365326
3.5647862538954813,1.117647142657849
4.255884820986278,0.906439572236069
4.053865813388372,0.5329186210157868
3.0897017602678742,1.0881444823769872
2.8473445933325423,0.26759253193168586
3.6358604869258224,1.1216019434923548
1.9553886372594917,1.3215685691615027
2.8838400473503127,0.8045450649676619
3.484443872790626,1.1355144824379535
3.497984124763063,1.1004640210347765
2.455759339638348,0.7890465416425023
3.203800095269826,1.0272807463558216
3.0067725368673575,0.625191281541267
1.965479737608877,1.2173076049288782
2.1798933319744465,1.308798305086229
2.612070293192836,0.9907685574084989
3.9554991153824592,0.8326929897165098
3.6484648165475164,1.628496974308694
4.184500106526444,0.4535620312008207
3.7875723017568395,1.4544290445226997
3.3006365498721384,1.2810758821084063
3.02836363232283,1.356351889867326
3.1841217562056885,1.4141079887295975
4.169118966225332,0.2058103774770208
3.240242111019093,1.1487623727645102
3.915960677768852,1.012257735490282
2.9697971618738923,1.0121030599292014
1.1299385570386,0.770852843682668
2.717307986328911,0.48697554618095595
3.1189016958972675,0.6943833555225435
2.4051802002605527,1.117781226884269
2.9581842907871807,1.0188709568753616
1.6545630850790554,1.1863117476010434
2.3977580681531183,1.2472138735497558
2.284093050088675,0.6486546903964623
2.795887243076254,0.9952666365513957
3.4115627708591223,1.1596362974706589
3.5066352127611102,0.7387810441941597
3.9361602886035065,1.4620293406882425
3.902066572515992,1.277787507048313
2.610363960633363,0.8802760188273794
4.3727186103159665,1.0291409195709396
3.083491363119661,1.1963264443568253
2.1159935015877323,0.7930365000883433
2.156534044871015,0.4035886068351918
2.144911011682092,1.1358239904983922
1.8493552407584715,1.022326436980281
4.159081601434126,0.6172073250362708
2.764944992381324,1.4314895057112693
3.9056115317583586,1.1657531498432012
2.540716724478098,0.9839251586297414
4.277830681418135,1.180136796728559
3.3105816690186938,1.031244609451246
2.155206613462027,0.8069656235345628
3.713636588104567,0.4581320816161256
3.5401018635547064,0.864461352047468
1.6051999144777123,1.109805302134234
1.7516433715618278,0.6885353609048434
3.124051226487953,0.6782175665304078
2.3719878528947334,1.4278960719163036
2.534460192788522,1.215620812788234
3.683446503425531,1.228345375360799
3.267013396283058,0.32056675862367434
3.9415913915350482,0.8257743797704139
3.2645514018838435,1.3836868984255504
4.304711382466017,1.107259950849141
2.684993757562959,0.3534494332134992
3.126351840441264,1.2806892975237558
2.9429435569199853,1.028250762556938
3.118765410908555,1.332854585759118
2.0235897790944337,0.447716138160535
3.6220293145541915,1.2864376300924134
2.4286587861147773,0.8649928452669559
2.0951729618655994,1.1401049110506878
5.292394521306933,0.36873298030350454
2.0729170855338177,1.1676385057503424
0.9462320825757167,0.24522252838203717
2.7391190758863186,1.100722839009583
6.005065336398827,2.7278417135873836
6.0569641091736495,2.9497043325204046
6.770127666721521,3.214114215383589
5.640346781001489,2.6938528220486404
5.633254027407438,2.9900233862795895
6.174431565363438,3.2902648803675434
7.246947941745138,2.9687742421277563
5.581629063930656,3.3351037462060464
5.362720504336735,3.1468119220583373
4.70775773362377,2.787108694840931
7.428920981004157,3.4667948964889295
6.641072482533531,3.0599873792651504
6.374736515665913,2.5625305919319183
7.287803244048407,2.7517988465447667
6.2029523094848535,2.6785617898769707
5.387360412681998,2.2673734575482882
5.667310300677457,2.9647786730521912
6.597021551786485,3.070823760206949
7.756605593713768,3.1560446461824103
6.632627452617938,3.147991826330151
5.7663495877683415,3.1427170744346853
5.994231542030925,2.7570785849923065
6.378704072854217,2.650223208757134
5.740362333785032,3.103913060350143
4.616524417150913,2.7932071508556473
5.3353399873264955,3.039286944297795
5.3729391247936915,2.816847755729278
5.036111615427723,2.924860873447376
5.529086767660337,3.336815764978288
6.0508694248574475,2.8070259443516634
5.132008998429942,2.198121948150304
5.732849448865801,2.8773813216769755
6.781107319547244,3.05676866020901
6.448344486992528,3.3529922496221007
6.399414819366499,2.8975694844683377
5.860679247147698,2.995771287055466
6.447651830577588,3.1656094546343536
5.367081109651559,3.1950255161881342
5.8873556526849535,3.346155661401808
3.9616246541869216,2.7202504633005398
6.284381932579608,3.1736064316433823
4.205847888245449,2.8164736834371635
5.326155813846448,3.0331404722726076
7.171352036284695,3.4122727007565823
7.494927502838001,2.8401875400218235
7.398072414628061,3.4848703059391672
5.024329841014982,2.9868317853348563
5.317124783074046,2.817413560279757
5.876552365538852,3.216611091154561
6.037628331680621,2.6830351150892136
5.912802727354569,2.8563193765165886
6.694513582424757,2.890560826096426
6.0101797788609845,2.724013381935843
6.927219684374198,3.1996002557910534
6.335595219108058,3.30864291189389
6.2425707075521615,2.791792687595131
5.578122938363613,3.247660162539342
6.407738625745769,2.6755495094705086
6.800295256441381,3.1757957799611196
7.216840328780716,2.728965745190048
6.511007399653392,2.7273190659262743
4.606305339926791,3.329458003252386
7.655032263472198,2.870956284238776
5.502957590616259,2.6292463440042564
6.630606985789793,3.015023010300451
3.4592800643452866,2.684784447523264
8.203398153359817,2.4169349520394388
4.9567942756934205,2.8977629690435815
5.370526670765466,2.4495481341998326
5.697978664307992,2.949771319733885
6.2737627099547835,2.242560360890311
5.05274526001882,2.756921629697973
6.8857558373289995,2.8884526925730594
4.187744196259964,2.8928346339770745
5.975103279293128,3.0259190998465844
6.094571294802686,2.618679749914378
5.723956974354073,3.0445421937904706
4.372497673493347,3.054882171401887
6.29206262170893,2.775738556384176
5.145330350868728,4.132256915057223
6.587056504854597,3.375083452766874
5.7876909544557,3.2925512732268567
6.727980978712887,3.004398300225435
6.640789386230871,2.4106883885905326
6.232288777398539,2.7285090223319393
6.217727237731909,2.8099463321770597
5.781163010356058,3.079877867015621
6.624472531850962,2.744537425706766
5.195908230361076,3.0697293653517796
5.871771805724644,3.2551773046247563
5.895620994170579,2.898439774276882
5.617543198026376,2.597507103274049
5.631761031004175,3.0475874723810077
5.502586590242818,3.118690754276496
6.482126282928347,2.550851397135404
7.30278708280303,3.3801597885210763
6.991984340611751,2.98706728722547
4.825534095511381,2.7796166391805075
6.117680550153719,2.8547565521647953
0.940489440353196,5.715568023943128
